date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:34:02	9371/9371	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Mar%202014%2014:34:02%20GMT	http://mdo.github.io/robots.txt		(from )
15:34:02	44000/44000	---M--	200	added ('OK')	text/html	date:Thu,%2027%20Mar%202014%2000:10:38%20GMT	http://mdo.github.io/code-guide/	/Users/TheViking/websites/Code%20Guide/mdo.github.io/code-guide/index.html	(from )
15:34:04	9371/9371	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Mar%202014%2014:34:02%20GMT	http://mdo.github.io/code-guide/public/ico/favicon.ico	/Users/TheViking/websites/Code%20Guide/mdo.github.io/code-guide/public/ico/favicon.ico	(from http://mdo.github.io/code-guide/)
15:34:04	6807/6807	---M--	200	added ('OK')	text/css	date:Thu,%2027%20Mar%202014%2000:10:38%20GMT	http://mdo.github.io/code-guide/code-guide.css	/Users/TheViking/websites/Code%20Guide/mdo.github.io/code-guide/code-guide.css	(from http://mdo.github.io/code-guide/)
15:34:05	4876/4876	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Mar%202014%2000:10:38%20GMT	http://mdo.github.io/code-guide/font/fontello.eot	/Users/TheViking/websites/Code%20Guide/mdo.github.io/code-guide/font/fontello.eot	(from http://mdo.github.io/code-guide/code-guide.css)
15:34:05	2892/2892	---M--	200	added ('OK')	application/x-font-woff	date:Thu,%2027%20Mar%202014%2000:10:38%20GMT	http://mdo.github.io/code-guide/font/fontello.woff	/Users/TheViking/websites/Code%20Guide/mdo.github.io/code-guide/font/fontello.woff	(from http://mdo.github.io/code-guide/code-guide.css)
15:34:05	4708/4708	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2027%20Mar%202014%2000:10:38%20GMT	http://mdo.github.io/code-guide/font/fontello.ttf	/Users/TheViking/websites/Code%20Guide/mdo.github.io/code-guide/font/fontello.ttf	(from http://mdo.github.io/code-guide/code-guide.css)
15:34:05	1476/1476	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2027%20Mar%202014%2000:10:38%20GMT	http://mdo.github.io/code-guide/font/fontello.svg	/Users/TheViking/websites/Code%20Guide/mdo.github.io/code-guide/font/fontello.svg	(from http://mdo.github.io/code-guide/code-guide.css)
