date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:56:10	81467/81467	---M-Z	200	added ('OK')	text/css	etag:b2cdfc182a8c9ac122d50c224f265d74	http://pivot.mediumra.re/css/theme-aspirin.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/css/theme-aspirin.css	(from http://pivot.mediumra.re/home-4.html)
20:56:18	144883/144883	---M--	200	added ('OK')	image/jpeg	etag:b1f1dbb8acb3d7f2b516cd8fc3052a90	http://pivot.mediumra.re/img/hero8.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero8.jpg	(from http://pivot.mediumra.re/home-2.html)
20:56:19	135399/135399	---M--	200	added ('OK')	image/jpeg	etag:c126c57528ea931d477aea93db85ac51	http://pivot.mediumra.re/img/hero13.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero13.jpg	(from http://pivot.mediumra.re/home-3.html)
20:56:24	40255/40255	---M--	200	added ('OK')	image/jpeg	etag:214037a4a683b16def1a1fc878f45e8f	http://pivot.mediumra.re/img/project1.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/project1.jpg	(from http://pivot.mediumra.re/home-4.html)
20:56:26	45551/45551	---M--	200	added ('OK')	image/jpeg	etag:23a23d57d86c99ee5611680a0eb5797e	http://pivot.mediumra.re/img/project4.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/project4.jpg	(from http://pivot.mediumra.re/home-4.html)
20:56:30	35238/35238	---M--	200	added ('OK')	image/jpeg	etag:a3e316030cbdb1d438afb219cd5c3798	http://pivot.mediumra.re/img/project6.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/project6.jpg	(from http://pivot.mediumra.re/home-4.html)
20:56:34	45403/45403	---M--	200	added ('OK')	image/png	etag:9877ebc08a50162d0c3eb3b4a8a8db78	http://pivot.mediumra.re/img/team-small-1.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/team-small-1.png	(from http://pivot.mediumra.re/home-4.html)
20:56:39	49756/49756	---M--	200	added ('OK')	image/png	etag:d00dc7aadf910b74c0185e5961616ac9	http://pivot.mediumra.re/img/team-small-2.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/team-small-2.png	(from http://pivot.mediumra.re/home-4.html)
20:56:39	175852/175852	---M--	200	added ('OK')	image/jpeg	etag:3ee1176909224858059e64be0001da37	http://pivot.mediumra.re/img/hero19.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero19.jpg	(from http://pivot.mediumra.re/home-4.html)
20:56:42	51109/51109	---M--	200	added ('OK')	image/png	etag:97041b22d1635349235713a05c96bcea	http://pivot.mediumra.re/img/team-small-4.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/team-small-4.png	(from http://pivot.mediumra.re/home-4.html)
20:56:46	37455/37455	---M--	200	added ('OK')	image/jpeg	etag:ac734d69c49e7d68420e7cc6fdddc559	http://pivot.mediumra.re/img/hero20.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero20.jpg	(from http://pivot.mediumra.re/home-5.html)
20:57:03	106415/106415	---M--	200	added ('OK')	image/jpeg	etag:3a57f61447d83184debcc07e6f7999bd	http://pivot.mediumra.re/img/box2.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/box2.jpg	(from http://pivot.mediumra.re/home-5.html)
20:57:10	172693/172693	---M--	200	added ('OK')	image/jpeg	etag:ea0604ca2b45c546ed6eb79eec1bc38e	http://pivot.mediumra.re/img/hero1.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero1.jpg	(from http://pivot.mediumra.re/home-5.html)
20:57:10	196562/196562	---M--	200	added ('OK')	image/jpeg	etag:e2d431e518a0b195de370cebb488b73f	http://pivot.mediumra.re/img/hero3.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero3.jpg	(from http://pivot.mediumra.re/home-4.html)
20:57:19	93953/93953	---M--	200	added ('OK')	image/jpeg	etag:5d2bf8bb00c7e948fced4b56c3b74a13	http://pivot.mediumra.re/img/hero15.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero15.jpg	(from http://pivot.mediumra.re/personal.html)
20:57:21	65115/65115	---M--	200	added ('OK')	image/jpeg	etag:cba478239bee7442eb6794815fe616aa	http://pivot.mediumra.re/img/project2.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/project2.jpg	(from http://pivot.mediumra.re/personal.html)
20:57:21	69650/69650	---M--	200	added ('OK')	image/jpeg	etag:45d4258ac143e14ad01f280fcc01fea2	http://pivot.mediumra.re/img/bottom1.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/bottom1.jpg	(from http://pivot.mediumra.re/personal.html)
20:57:22	81467/81467	---M-Z	200	added ('OK')	text/css	etag:676dc92d272f802766444583541cf88b	http://pivot.mediumra.re/css/theme-tronic.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/css/theme-tronic.css	(from http://pivot.mediumra.re/launching-soon-2.html)
20:57:23	21112/21112	---M--	200	added ('OK')	image/jpeg	etag:9184aaf9fff463271468b932496787e2	http://pivot.mediumra.re/img/project3.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/project3.jpg	(from http://pivot.mediumra.re/personal.html)
20:57:25	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2018:57:25%20GMT	http://pivot.mediumra.re/%22//cdn-images.mailchimp.com/embedcode/classic-081711.css%22	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/_/cdn-images.mailchimp.com/embedcode/classic-081711.css_	(from http://pivot.mediumra.re/launching-soon-2.html)
20:57:25	2096643/2096643	---M--	200	added ('OK')	video/ogg	etag:35acf6f3390fb88c7d37d15d5b1f31e3	http://pivot.mediumra.re/video/video.ogv	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/video/video.ogv	(from http://pivot.mediumra.re/)
20:57:28	16736/16736	---M--	200	added ('OK')	image/jpeg	etag:10a6c53358e3b1681fbe03c15083127f	http://pivot.mediumra.re/img/grey-bg.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/grey-bg.jpg	(from http://pivot.mediumra.re/launching-soon-2.html)
20:57:28	46598/46598	---M--	200	added ('OK')	image/jpeg	etag:49186c9d5dacc7b7c7cb7aa13a2ee249	http://pivot.mediumra.re/img/project5.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/project5.jpg	(from http://pivot.mediumra.re/personal.html)
20:57:28	81463/81463	---M-Z	200	added ('OK')	text/css	etag:bb2710e60d571ffdfce6ee07661653f1	http://pivot.mediumra.re/css/theme-rocklobster.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/css/theme-rocklobster.css	(from http://pivot.mediumra.re/launching-soon.html)
20:57:31	12511/12511	---M--	200	added ('OK')	image/png	etag:504799641cde9cedccc16856cc8ac117	http://pivot.mediumra.re/img/app-store.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/app-store.png	(from http://pivot.mediumra.re/launching-soon.html)
20:57:36	28120/28120	---M--	200	added ('OK')	image/png	etag:523ae596d1f2cd22958a6264825cc660	http://pivot.mediumra.re/img/google-play.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/google-play.png	(from http://pivot.mediumra.re/launching-soon.html)
20:57:37	98394/98394	---M--	200	added ('OK')	image/jpeg	etag:3b998d56ccd346a42084637d8ac91375	http://pivot.mediumra.re/img/hero16.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero16.jpg	(from http://pivot.mediumra.re/launching-soon-2.html)
20:57:44	114765/114765	---M--	200	added ('OK')	image/png	etag:ae87500dc40f4dc6178b993d2a59c5c9	http://pivot.mediumra.re/img/ipad.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/ipad.png	(from http://pivot.mediumra.re/launching-soon-2.html)
20:57:53	150389/150389	---M--	200	added ('OK')	image/jpeg	etag:3c87e50a2632174e16583f57bb40bacc	http://pivot.mediumra.re/img/hero5.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero5.jpg	(from http://pivot.mediumra.re/launching-soon.html)
20:57:53	95996/95996	---M--	200	added ('OK')	image/jpeg	etag:d302d3a61a86819f9c326e3832690d0e	http://pivot.mediumra.re/img/side1.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/side1.jpg	(from http://pivot.mediumra.re/launching-soon.html)
20:57:53	55312/55312	---M--	200	added ('OK')	image/jpeg	etag:266c9eb8a3e9674112955503e282b41f	http://pivot.mediumra.re/img/hero21.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero21.jpg	(from http://pivot.mediumra.re/home-resume.html)
20:57:54	81465/81465	---M-Z	200	added ('OK')	text/css	etag:c829f7e6e73f1e739eecc3090c91bcc7	http://pivot.mediumra.re/css/theme-buddha.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/css/theme-buddha.css	(from http://pivot.mediumra.re/launching-soon-3.html)
20:57:56	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2018:57:56%20GMT	http://pivot.mediumra.re/%22//cdn-images.mailchimp.com/embedcode/slim-081711.css%22	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/_/cdn-images.mailchimp.com/embedcode/slim-081711.css_	(from http://pivot.mediumra.re/launching-soon-3.html)
20:58:13	100053/100053	---M--	200	added ('OK')	image/jpeg	etag:342184541c7fd07151bcccb0381c03a5	http://pivot.mediumra.re/img/hero12.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero12.jpg	(from http://pivot.mediumra.re/one-page.html)
20:58:13	126476/126476	---M--	200	added ('OK')	image/jpeg	etag:f74da22c10a1ac8a7ab9bd010820aced	http://pivot.mediumra.re/img/hero4.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero4.jpg	(from http://pivot.mediumra.re/launching-soon-3.html)
20:58:15	141934/141934	---M--	200	added ('OK')	image/jpeg	etag:052f9bcf80e7b655f7be763f48672d33	http://pivot.mediumra.re/img/hero22.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero22.jpg	(from http://pivot.mediumra.re/home-resume.html)
20:58:19	279967/279967	---M--	200	added ('OK')	image/png	etag:02f9c836651b56627835bf3b9c87ebee	http://pivot.mediumra.re/img/app2.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/app2.png	(from http://pivot.mediumra.re/launching-soon.html)
20:58:22	53971/53971	---M--	200	added ('OK')	image/png	etag:16f1039b382e956fe9bb2f49970b28cf	http://pivot.mediumra.re/img/team-small-5.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/team-small-5.png	(from http://pivot.mediumra.re/one-page.html)
20:58:23	49160/49160	---M--	200	added ('OK')	image/jpeg	etag:841e156d5b09163488904a4e66eccd16	http://pivot.mediumra.re/img/team-large-1.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/team-large-1.jpg	(from http://pivot.mediumra.re/about.html)
20:58:25	40165/40165	---M--	200	added ('OK')	image/jpeg	etag:3d528f80d50f8b342c68f47afac1cd6c	http://pivot.mediumra.re/img/team-large-2.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/team-large-2.jpg	(from http://pivot.mediumra.re/about.html)
20:58:27	25830/25830	---M--	200	added ('OK')	image/jpeg	etag:38d8b570df7f3835e308f980a0fd2e2c	http://pivot.mediumra.re/img/team-large-4.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/team-large-4.jpg	(from http://pivot.mediumra.re/about.html)
20:58:29	38836/38836	---M--	200	added ('OK')	image/jpeg	etag:4ff4c5edbb921ebb94de5fd131caf1b2	http://pivot.mediumra.re/img/team-large-3.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/team-large-3.jpg	(from http://pivot.mediumra.re/about.html)
20:58:29	96014/96014	---M--	200	added ('OK')	image/jpeg	etag:b1b90d688f01954d41755d384fa83955	http://pivot.mediumra.re/img/side3.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/side3.jpg	(from http://pivot.mediumra.re/about.html)
20:58:33	37038/37038	---M--	200	added ('OK')	image/jpeg	etag:99ca37ebc4e1dac88f1d630d6a41ae8b	http://pivot.mediumra.re/img/slider2.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/slider2.jpg	(from http://pivot.mediumra.re/about.html)
20:58:37	69235/69235	---M--	200	added ('OK')	image/jpeg	etag:a96c1b9e0eda8c6282e81230bde3c602	http://pivot.mediumra.re/img/slider1.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/slider1.jpg	(from http://pivot.mediumra.re/about.html)
20:58:37	9138/9138	---M-Z	200	added ('OK')	text/html	etag:98f8f9d3892932c0bc9073475d2b010f	http://pivot.mediumra.re/chooser.html	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/chooser.html	(from http://pivot.mediumra.re/404.html)
20:58:37	50962/50962	---M--	200	added ('OK')	image/png	etag:c45c42441edfd54163c643bd5d242cfe	http://pivot.mediumra.re/img/team-small-3.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/team-small-3.png	(from http://pivot.mediumra.re/about-2.html)
20:58:38	81463/81463	---M-Z	200	added ('OK')	text/css	etag:b70626c1cf028db190415725eccd1cc6	http://pivot.mediumra.re/css/theme-cobalt.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/css/theme-cobalt.css	(from http://pivot.mediumra.re/500.html)
20:58:39	68136/68136	---M--	200	added ('OK')	image/jpeg	etag:1fabad6d2d472d12ede6b0e59cf970bc	http://pivot.mediumra.re/img/slider3.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/slider3.jpg	(from http://pivot.mediumra.re/about.html)
20:58:40	39432/39432	---M--	200	added ('OK')	image/png	etag:359f429f4b9f2cf5327c1eaa92759d65	http://pivot.mediumra.re/img/devices.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/devices.png	(from http://pivot.mediumra.re/services.html)
20:58:40	13304/13304	---M--	200	added ('OK')	image/jpeg	etag:aaad3944a448c85e7eb6f03a69275984	http://pivot.mediumra.re/img/blog-masonry-1.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/blog-masonry-1.jpg	(from http://pivot.mediumra.re/blog-masonry.html)
20:58:43	13056/13056	---M--	200	added ('OK')	image/jpeg	etag:108f45ba6e88410954d8d111a086da8f	http://pivot.mediumra.re/img/blog-masonry-4.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/blog-masonry-4.jpg	(from http://pivot.mediumra.re/blog-masonry.html)
20:58:44	25453/25453	---M--	200	added ('OK')	image/jpeg	etag:daa62336132114b70e3a821cd094cebf	http://pivot.mediumra.re/img/blog-masonry-2.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/blog-masonry-2.jpg	(from http://pivot.mediumra.re/blog-masonry.html)
20:58:44	23217/23217	---M--	200	added ('OK')	image/jpeg	etag:542d95db7a63d040825372e9bea0b9ed	http://pivot.mediumra.re/img/blog-masonry-3.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/blog-masonry-3.jpg	(from http://pivot.mediumra.re/blog-masonry.html)
20:58:45	43142/43142	---M--	200	added ('OK')	image/jpeg	etag:b344a88671c5038e9a61c1a1f3331f20	http://pivot.mediumra.re/img/hero23.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero23.jpg	(from http://pivot.mediumra.re/blog-masonry.html)
20:58:46	237911/237911	---M-Z	200	added ('OK')	text/html	etag:d9e65babdecf6a4d5339360c06f0c8b2	http://pivot.mediumra.re/variant/builder.html	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/builder.html	(from http://pivot.mediumra.re/chooser.html)
20:58:55	55189/55189	---M--	200	added ('OK')	image/jpeg	etag:b5e214703ccd8fa892929b52f1029f41	http://pivot.mediumra.re/img/blur.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/blur.jpg	(from http://pivot.mediumra.re/chooser.html)
20:59:00	29993/29993	---M--	200	added ('OK')	image/jpeg	etag:abc966ec411ef100e0e8981595a08c46	http://pivot.mediumra.re/img/chooser-images/home1.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/chooser-images/home1.jpg	(from http://pivot.mediumra.re/chooser.html)
20:59:00	84752/84752	---M--	200	added ('OK')	image/png	etag:371f30b6d0b10f77287fab67a8ed53c5	http://pivot.mediumra.re/img/pivot-screen.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/pivot-screen.png	(from http://pivot.mediumra.re/chooser.html)
20:59:00	98695/98695	---M--	200	added ('OK')	image/jpeg	etag:d99f1d741f7c6000fcd14d082cd71cf0	http://pivot.mediumra.re/img/hero18.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero18.jpg	(from http://pivot.mediumra.re/blog-single-sidebar.html)
20:59:00	106386/106386	---M--	200	added ('OK')	image/jpeg	etag:585a6d1a06447c8efab1f976355cd8b0	http://pivot.mediumra.re/img/hero14.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/hero14.jpg	(from http://pivot.mediumra.re/blog-single-2.html)
20:59:03	27138/27138	---M--	200	added ('OK')	image/jpeg	etag:67ad86a132164a96425416b55dfcdec5	http://pivot.mediumra.re/img/chooser-images/home2.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/chooser-images/home2.jpg	(from http://pivot.mediumra.re/chooser.html)
20:59:04	19547/19547	---M--	200	added ('OK')	image/jpeg	etag:70f882c0212c891cbd4befda0c0cfbd2	http://pivot.mediumra.re/img/chooser-images/home5.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/chooser-images/home5.jpg	(from http://pivot.mediumra.re/chooser.html)
20:59:06	33716/33716	---M--	200	added ('OK')	image/jpeg	etag:19f4f4800e8185d3000630c8e2e24c24	http://pivot.mediumra.re/img/chooser-images/home3.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/chooser-images/home3.jpg	(from http://pivot.mediumra.re/chooser.html)
20:59:06	21504/21504	---M--	200	added ('OK')	image/jpeg	etag:938d0661789a023bb317fad710bc324c	http://pivot.mediumra.re/img/chooser-images/home-resume.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/chooser-images/home-resume.jpg	(from http://pivot.mediumra.re/chooser.html)
20:59:08	51703/51703	---M--	200	added ('OK')	image/jpeg	etag:5b49958b0b101d9cf3ae68d8e1f4e858	http://pivot.mediumra.re/img/chooser-images/home4.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/chooser-images/home4.jpg	(from http://pivot.mediumra.re/chooser.html)
20:59:09	29765/29765	---M--	200	added ('OK')	image/jpeg	etag:7575018c659fe232c447ef70e68a79c9	http://pivot.mediumra.re/img/chooser-images/launching-soon-2.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/chooser-images/launching-soon-2.jpg	(from http://pivot.mediumra.re/chooser.html)
20:59:10	19153/19153	---M--	200	added ('OK')	image/jpeg	etag:bd1d2bbe16f449158393a69f3c42b62d	http://pivot.mediumra.re/img/chooser-images/launching-soon-3.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/chooser-images/launching-soon-3.jpg	(from http://pivot.mediumra.re/chooser.html)
20:59:11	31865/31865	---M--	200	added ('OK')	image/jpeg	etag:163cb23f66e127c71f80092bd31b913d	http://pivot.mediumra.re/img/chooser-images/launching-soon.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/chooser-images/launching-soon.jpg	(from http://pivot.mediumra.re/chooser.html)
20:59:12	24286/24286	---M--	200	added ('OK')	image/jpeg	etag:cbc5cc4bcbe42269b628a3a8beb52ec2	http://pivot.mediumra.re/img/chooser-images/coming-soon.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/chooser-images/coming-soon.jpg	(from http://pivot.mediumra.re/chooser.html)
20:59:13	19359/19359	---M--	200	added ('OK')	image/jpeg	etag:f4a5ed9975dfe718455bc6577f76b5a3	http://pivot.mediumra.re/img/chooser-images/personal.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/chooser-images/personal.jpg	(from http://pivot.mediumra.re/chooser.html)
20:59:13	11139/11139	---M--	200	added ('OK')	image/png	etag:92c0a439ecd7925b56418dbf7c281f18	http://pivot.mediumra.re/img/chooser-images/mrare.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/chooser-images/mrare.png	(from http://pivot.mediumra.re/chooser.html)
20:59:15	35871/35871	---M--	200	added ('OK')	image/jpeg	etag:c583203bb0e0109e8b3b22191a50f7c8	http://pivot.mediumra.re/img/chooser-images/one-page.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/chooser-images/one-page.jpg	(from http://pivot.mediumra.re/chooser.html)
20:59:17	21145/21145	---M--	200	added ('OK')	image/png	etag:7c5b4d6a6cacc7cbbe2723486897488e	http://pivot.mediumra.re/variant/img/mrare.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/img/mrare.png	(from http://pivot.mediumra.re/chooser.html)
20:59:17	13866/13866	---M-Z	200	added ('OK')	text/css	etag:d5ee9cdff13f7d9d007165bbeea49f05	http://pivot.mediumra.re/variant/css/variant-icons.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/css/variant-icons.css	(from http://pivot.mediumra.re/variant/builder.html)
20:59:18	3484/3484	---M-Z	200	added ('OK')	text/css	etag:be94f13271d767870471e4d70a4ae378	http://pivot.mediumra.re/variant/css/variant-social-icons.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/css/variant-social-icons.css	(from http://pivot.mediumra.re/variant/builder.html)
20:59:18	18472/18472	---M--	200	added ('OK')	image/jpeg	etag:b4fa4da9d5eaf0b62c3a5f3ee4acc970	http://pivot.mediumra.re/variant/img/sections/variant-hero-slider-1.jpg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/img/sections/variant-hero-slider-1.jpg	(from http://pivot.mediumra.re/chooser.html)
20:59:18	7783/7783	---M-Z	200	added ('OK')	text/css	etag:4ca5372aaeb0a51029c7bc7bdaee72a8	http://pivot.mediumra.re/variant/css/normalize.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/css/normalize.css	(from http://pivot.mediumra.re/variant/builder.html)
20:59:18	3602/3602	---M-Z	200	added ('OK')	text/css	etag:e851fbb39ba6e866d7b3ffa103316e1c	http://pivot.mediumra.re/variant/css/flexslider.min.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/css/flexslider.min.css	(from http://pivot.mediumra.re/variant/builder.html)
20:59:19	32458/32458	---M-Z	200	added ('OK')	text/css	etag:c6d12ac3263f18125712e4465b80cd2c	http://pivot.mediumra.re/variant/css/style.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/css/style.css	(from http://pivot.mediumra.re/variant/builder.html)
20:59:19	5862/5862	---M-Z	200	added ('OK')	text/css	etag:7eaa9d03d241c305872b9ef0de008336	http://pivot.mediumra.re/variant/theme/css/line-icons.min.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/css/line-icons.min.css	(from http://pivot.mediumra.re/variant/builder.html)
20:59:19	46691/46691	---M--	200	added ('OK')	image/png	etag:cedf554bbc341f6c46fb585e7d388821	http://pivot.mediumra.re/variant/img/vlogo.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/img/vlogo.png	(from http://pivot.mediumra.re/chooser.html)
20:59:19	21759/21759	---M-Z	200	added ('OK')	text/css	etag:f64f96d948dc4fcf14f4583f0f2853ca	http://pivot.mediumra.re/variant/theme/css/elegant-icons.min.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/css/elegant-icons.min.css	(from http://pivot.mediumra.re/variant/builder.html)
20:59:20	2996/2996	---M-Z	200	added ('OK')	text/css	etag:1546f3ae085718d11a6fcd6c1e36903a	http://pivot.mediumra.re/variant/theme/css/lightbox.min.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/css/lightbox.min.css	(from http://pivot.mediumra.re/variant/builder.html)
20:59:20	100859/100859	---M-Z	200	added ('OK')	text/css	etag:76d9a6db1e43592731b469526df9817a	http://pivot.mediumra.re/variant/theme/css/bootstrap.min.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/css/bootstrap.min.css	(from http://pivot.mediumra.re/variant/builder.html)
20:59:20	81463/81463	---M-Z	200	added ('OK')	text/css	etag:5ebce9e9d115303168bddd883cc0a323	http://pivot.mediumra.re/variant/theme/css/theme.css	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/css/theme.css	(from http://pivot.mediumra.re/variant/builder.html)
20:59:22	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2018:59:21%20GMT	http://pivot.mediumra.re/variant/blog-single.html	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/blog-single.html	(from http://pivot.mediumra.re/variant/builder.html)
20:59:22	19484/19484	---M-Z	200	added ('OK')	application/javascript	etag:70d492eca4141bdd1452977dd893dd63	http://pivot.mediumra.re/variant/theme/js/modernizr-2.6.2-respond-1.1.0.min.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/js/modernizr-2.6.2-respond-1.1.0.min.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:23	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2018:59:22%20GMT	http://pivot.mediumra.re/variant/project-single.html	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/project-single.html	(from http://pivot.mediumra.re/variant/builder.html)
20:59:23	16880/16880	---M--	200	added ('OK')	image/png	etag:094a4820518578b5ec07aefb455c5a09	http://pivot.mediumra.re/variant/img/full-logo.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/img/full-logo.png	(from http://pivot.mediumra.re/variant/builder.html)
20:59:23	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2018:59:23%20GMT	http://pivot.mediumra.re/variant/login.html	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/login.html	(from http://pivot.mediumra.re/variant/builder.html)
20:59:23	78876/78876	---M--	200	added ('OK')	image/png	etag:10607ce9976faa070c0ddd8fa662283f	http://pivot.mediumra.re/variant/img/variant.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/img/variant.png	(from http://pivot.mediumra.re/chooser.html)
20:59:24	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2018:59:24%20GMT	http://pivot.mediumra.re/variant/index.html	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/index.html	(from http://pivot.mediumra.re/variant/builder.html)
20:59:25	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2018:59:24%20GMT	http://pivot.mediumra.re/variant/contact.html	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/contact.html	(from http://pivot.mediumra.re/variant/builder.html)
